index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
accuracy,0.6527777777777778,0.028268651467644505,LogisticRegression,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.028268651467644505,LogisticRegression,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.3429787234042553,0.028268651467644505,LogisticRegression,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.27619616602550234,0.028268651467644505,LogisticRegression,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.028268651467644505,0.028268651467644505,LogisticRegression,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.5555555555555556,2.3832214353347405,RandomForestClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0008689986638178192,2.3832214353347405,RandomForestClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.5493617021276596,2.3832214353347405,RandomForestClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3549971228673969,2.3832214353347405,RandomForestClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,2.3832214353347405,2.3832214353347405,RandomForestClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.5138888888888888,0.0008735753233648009,KNeighborsClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,-0.10379268132351603,0.0008735753233648009,KNeighborsClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.49744680851063827,0.0008735753233648009,KNeighborsClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.345035425746107,0.0008735753233648009,KNeighborsClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0008735753233648009,0.0008735753233648009,KNeighborsClassifier,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.625,0.00047842964219550294,GaussianNB,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,-0.12327841818038449,0.00047842964219550294,GaussianNB,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.23319148936170214,0.00047842964219550294,GaussianNB,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.24307736650980277,0.00047842964219550294,GaussianNB,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.00047842964219550294,0.00047842964219550294,GaussianNB,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6527777777777778,0.001650825168730484,SVC,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.0,0.001650825168730484,SVC,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.2936170212765958,0.001650825168730484,SVC,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.2549910927349514,0.001650825168730484,SVC,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.001650825168730484,0.001650825168730484,SVC,1,['HG2510-HT2606_at'],[100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6944444444444444,0.03194673043779201,LogisticRegression,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.25790234377338217,0.03194673043779201,LogisticRegression,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.5982978723404255,0.03194673043779201,LogisticRegression,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.47796453018688456,0.03194673043779201,LogisticRegression,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.03194673043779201,0.03194673043779201,LogisticRegression,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6388888888888888,2.359863917058748,RandomForestClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.14406291845500716,2.359863917058748,RandomForestClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.6076595744680852,2.359863917058748,RandomForestClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.4876207615998909,2.359863917058748,RandomForestClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,2.359863917058748,2.359863917058748,RandomForestClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6527777777777778,0.008776414958346222,KNeighborsClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.21286295661263457,0.008776414958346222,KNeighborsClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.6514893617021278,0.008776414958346222,KNeighborsClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.4691269841269841,0.008776414958346222,KNeighborsClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.008776414958346222,0.008776414958346222,KNeighborsClassifier,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6527777777777778,0.003568623344310456,GaussianNB,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.14351217607175729,0.003568623344310456,GaussianNB,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.566808510638298,0.003568623344310456,GaussianNB,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.44520435087582944,0.003568623344310456,GaussianNB,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.003568623344310456,0.003568623344310456,GaussianNB,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6527777777777778,0.004381073509446449,SVC,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.07783040514449475,0.004381073509446449,SVC,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.5148936170212767,0.004381073509446449,SVC,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3896195399718068,0.004381073509446449,SVC,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.004381073509446449,0.004381073509446449,SVC,2,"['S76942_s_at', 'L38503_at']",[100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7916666666666666,0.03138915651167432,LogisticRegression,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5221341910612418,0.03138915651167432,LogisticRegression,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7897872340425532,0.03138915651167432,LogisticRegression,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.7042220678877391,0.03138915651167432,LogisticRegression,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.03138915651167432,0.03138915651167432,LogisticRegression,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7361111111111112,2.2955743389255883,RandomForestClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4028563393743249,2.2955743389255883,RandomForestClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7514893617021278,2.2955743389255883,RandomForestClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6749874453322426,2.2955743389255883,RandomForestClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,2.2955743389255883,2.2955743389255883,RandomForestClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7916666666666666,0.013310879650008347,KNeighborsClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5221341910612418,0.013310879650008347,KNeighborsClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7561702127659575,0.013310879650008347,KNeighborsClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6181340996168582,0.013310879650008347,KNeighborsClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.013310879650008347,0.013310879650008347,KNeighborsClassifier,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.006520845642727282,GaussianNB,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5562164335050939,0.006520845642727282,GaussianNB,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7659574468085106,0.006520845642727282,GaussianNB,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6399096319916755,0.006520845642727282,GaussianNB,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.006520845642727282,0.006520845642727282,GaussianNB,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7916666666666666,0.00967208311582605,SVC,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5223863876422519,0.00967208311582605,SVC,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7421276595744681,0.00967208311582605,SVC,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6462170768399152,0.00967208311582605,SVC,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.00967208311582605,0.00967208311582605,SVC,3,"['X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.03218163689598441,LogisticRegression,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5639801328177647,0.03218163689598441,LogisticRegression,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8263829787234043,0.03218163689598441,LogisticRegression,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6721492660697597,0.03218163689598441,LogisticRegression,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.03218163689598441,0.03218163689598441,LogisticRegression,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,2.221194611939912,RandomForestClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4899971346818779,2.221194611939912,RandomForestClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8114893617021276,2.221194611939912,RandomForestClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6788786701193663,2.221194611939912,RandomForestClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,2.221194611939912,2.221194611939912,RandomForestClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,0.01850984028230111,KNeighborsClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4947426083580652,0.01850984028230111,KNeighborsClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7714893617021277,0.01850984028230111,KNeighborsClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.5810455486542443,0.01850984028230111,KNeighborsClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.01850984028230111,0.01850984028230111,KNeighborsClassifier,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.007674658489930961,GaussianNB,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5561881172280227,0.007674658489930961,GaussianNB,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8170212765957446,0.007674658489930961,GaussianNB,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6591953185146354,0.007674658489930961,GaussianNB,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.007674658489930961,0.007674658489930961,GaussianNB,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.7777777777777778,0.0122510166062663,SVC,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.4899971346818779,0.0122510166062663,SVC,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8042553191489361,0.0122510166062663,SVC,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6205026388374927,0.0122510166062663,SVC,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.0122510166062663,0.0122510166062663,SVC,4,"['X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8055555555555556,0.03373722126707435,LogisticRegression,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.571063829787234,0.03373722126707435,LogisticRegression,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.8221276595744681,0.03373722126707435,LogisticRegression,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6702702645362535,0.03373722126707435,LogisticRegression,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.03373722126707435,0.03373722126707435,LogisticRegression,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.75,2.2423980401363224,RandomForestClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.41603901961891115,2.2423980401363224,RandomForestClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.814468085106383,2.2423980401363224,RandomForestClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.6584732392920241,2.2423980401363224,RandomForestClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,2.2423980401363224,2.2423980401363224,RandomForestClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.6944444444444444,0.01898371557601624,KNeighborsClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.2643973549988944,0.01898371557601624,KNeighborsClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
AUC,0.7557446808510638,0.01898371557601624,KNeighborsClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
PR-AUC,0.5626175213675214,0.01898371557601624,KNeighborsClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
infrence_time,0.01898371557601624,0.01898371557601624,KNeighborsClassifier,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
accuracy,0.8194444444444444,0.0072813619756036336,GaussianNB,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
MCC,0.5895063447465633,0.0072813619756036336,GaussianNB,5,"['HG884-HT884_s_at', 'X56741_at', 'X55668_at', 'S76942_s_at', 'L38503_at']",[100. 100. 100. 100. 100.],New_dssa,0,62.956058505922556,ARFF_Leukemia,72,7129,StratifiedKFold n_splits = 5
