index,value,infrence_time,Learning algorithm,Number of features selected (K),chosen_features,Selected Features scores,Filtering Algorithm,Fold,fs_time,Dataset Name,Number of samples,Original Number of features,CV Method
infrence_time,0.0070729923124114675,0.0070729923124114675,SVC,5,"['X54232_at', 'X54131_at', 'L29008_at', 'X54326_at', 'Z78285_f_at']",[1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.5666666666666667,0.12479392954458793,LogisticRegression,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.046649971620151415,0.12479392954458793,LogisticRegression,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.4725274725274725,0.12479392954458793,LogisticRegression,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3506696832495662,0.12479392954458793,LogisticRegression,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.12479392954458793,0.12479392954458793,LogisticRegression,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.5333333333333333,4.393180198346575,RandomForestClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.07366720901486377,4.393180198346575,RandomForestClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5146520146520146,4.393180198346575,RandomForestClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.38594737643991517,4.393180198346575,RandomForestClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,4.393180198346575,4.393180198346575,RandomForestClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.4666666666666667,0.016681025611857574,KNeighborsClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.2287560700987875,0.016681025611857574,KNeighborsClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.3846153846153846,0.016681025611857574,KNeighborsClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.30827013732322195,0.016681025611857574,KNeighborsClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.016681025611857574,0.016681025611857574,KNeighborsClassifier,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.48333333333333334,0.006818480727573236,GaussianNB,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.056033181468052584,0.006818480727573236,GaussianNB,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5262515262515263,0.006818480727573236,GaussianNB,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.37311126470144196,0.006818480727573236,GaussianNB,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.006818480727573236,0.006818480727573236,GaussianNB,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.6,0.011109866574406624,SVC,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.16834512458535864,0.011109866574406624,SVC,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5201465201465201,0.011109866574406624,SVC,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3457024204214838,0.011109866574406624,SVC,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.011109866574406624,0.011109866574406624,SVC,10,"['X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.6,0.14205476213246584,LogisticRegression,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.08142165206905996,0.14205476213246584,LogisticRegression,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.4737484737484738,0.14205476213246584,LogisticRegression,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.33635012473200615,0.14205476213246584,LogisticRegression,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.14205476213246584,0.14205476213246584,LogisticRegression,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.55,4.446717675961554,RandomForestClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.10482848367219182,4.446717675961554,RandomForestClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5616605616605617,4.446717675961554,RandomForestClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3952425474883758,4.446717675961554,RandomForestClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,4.446717675961554,4.446717675961554,RandomForestClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.5,0.01188887810955445,KNeighborsClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.15121163955682565,0.01188887810955445,KNeighborsClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.4297924297924298,0.01188887810955445,KNeighborsClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.31853760372073353,0.01188887810955445,KNeighborsClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.01188887810955445,0.01188887810955445,KNeighborsClassifier,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.5333333333333333,0.006660379531482855,GaussianNB,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.12403473458920845,0.006660379531482855,GaussianNB,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.5311355311355311,0.006660379531482855,GaussianNB,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.37110296482098803,0.006660379531482855,GaussianNB,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.006660379531482855,0.006660379531482855,GaussianNB,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.6333333333333333,0.009237966810663542,SVC,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.09553254290337612,0.009237966810663542,SVC,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.4017094017094017,0.009237966810663542,SVC,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3396743508158021,0.009237966810663542,SVC,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.009237966810663542,0.009237966810663542,SVC,15,"['X53795_at', 'L28175_at', 'L27943_at', 'L28957_at', 'X54871_at', 'X54380_at', 'L28821_at', 'L27586_at', 'X54637_at', 'X54131_at', 'X54326_at', 'X54232_at', 'L29008_at', 'L29217_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.5,0.1481400288641453,LogisticRegression,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.12394371660990718,0.1481400288641453,LogisticRegression,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.43345543345543347,0.1481400288641453,LogisticRegression,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.3109287383904923,0.1481400288641453,LogisticRegression,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,0.1481400288641453,0.1481400288641453,LogisticRegression,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.6166666666666667,4.502723668018977,RandomForestClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,0.06988565578146122,4.502723668018977,RandomForestClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
AUC,0.45054945054945056,4.502723668018977,RandomForestClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
PR-AUC,0.334654479693703,4.502723668018977,RandomForestClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
infrence_time,4.502723668018977,4.502723668018977,RandomForestClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
accuracy,0.55,0.009993529506027698,KNeighborsClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
MCC,-0.10482848367219182,0.009993529506027698,KNeighborsClassifier,20,"['X53961_at', 'L31881_at', 'X52730_rna1_at', 'X53587_at', 'X52479_at', 'X53795_at', 'L27586_at', 'X54131_at', 'L29217_at', 'L29008_at', 'X54232_at', 'X54326_at', 'X54380_at', 'X54637_at', 'L28957_at', 'L28821_at', 'L28175_at', 'X54871_at', 'L27943_at', 'Z78285_f_at']",[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],dssa,0,109.0892416536808,ARFF_CNS,60,7129,StratifiedKFold n_splits = 5
